Customer satisfaction (1-100),Annual income (Euro x1000)
93,68
85,88
68,84
98,60
76,58
76,77
56,41
100,60
54,51
59,62
91,53
71,64
90,50
61,84
85,53
60,49
73,62
96,44
97,47
67,88
95,67
76,61
97,40
65,84
68,56
71,54
82,72
75,46
77,84
50,71
87,89
66,48
55,50
100,64
55,41
56,69
76,40
96,85
84,56
65,49
92,41
63,63
100,76
78,75
91,45
60,46
84,61
88,73
85,45
84,67
35,55
32,73
25,41
39,61
11,83
32,52
37,48
14,76
9,40
40,60
25,43
14,90
1,86
2,90
22,83
10,58
20,56
26,73
7,63
39,63
39,77
18,80
34,80
6,89
8,47
6,74
13,61
36,65
27,47
12,58
31,66
6,62
22,79
5,75
31,73
28,88
24,82
5,75
9,43
28,57
60,77
47,72
62,100
47,87
47,90
55,77
59,84
46,83
52,80
53,86
47,86
45,88
48,85
63,96
69,94
41,90
41,83
44,71
61,70
55,87
42,88
62,90
64,72
44,85
54,73
62,100
66,89
43,97
56,80
54,74
45,77
43,70
47,72
50,76
70,96
59,83
55,83
47,98
67,100
42,91
20,130
30,124
52,92
23,113
31,123
46,95
39,122
23,131
43,99
28,106
33,136
35,135
33,93
25,113
52,130
15,128
53,139
53,113
39,123
16,120
55,95
28,110
55,93
55,96
24,97
26,134
19,110
37,105
45,138
51,102
34,131
40,114
24,123
43,107
33,92
17,90
23,135
47,113
47,101
22,133
74,112
66,128
74,132
81,127
91,100
69,96
62,114
88,138
82,143
89,125
80,101
65,110
80,111
83,115
85,133
77,147
82,123
72,106
63,106
95,139
95,130
82,147
92,102
77,149
85,123
63,137
97,105
66,107
70,115
87,135
